"IndexEntrySupplier";"com::sun::star::i18n::XExtendedIndexEntrySupplier#optional";"getLocaleList()"
"IndexEntrySupplier";"com::sun::star::i18n::XExtendedIndexEntrySupplier#optional";"getAlgorithmList()"
"IndexEntrySupplier";"com::sun::star::i18n::XExtendedIndexEntrySupplier#optional";"usePhoneticEntry()"
"IndexEntrySupplier";"com::sun::star::i18n::XExtendedIndexEntrySupplier#optional";"getPhoneticCandidate()"
"IndexEntrySupplier";"com::sun::star::i18n::XExtendedIndexEntrySupplier#optional";"loadAlgorithm()"
"IndexEntrySupplier";"com::sun::star::i18n::XExtendedIndexEntrySupplier#optional";"getIndexKey()"
"IndexEntrySupplier";"com::sun::star::i18n::XExtendedIndexEntrySupplier#optional";"compareIndexEntry()"
"IndexEntrySupplier";"com::sun::star::i18n::XIndexEntrySupplier";"getIndexCharacter()"
"IndexEntrySupplier";"com::sun::star::i18n::XIndexEntrySupplier";"getIndexFollowPageWord()"
"IndexEntrySupplier";"com::sun::star::lang::XServiceInfo";"getImplementationName()"
"IndexEntrySupplier";"com::sun::star::lang::XServiceInfo";"supportsService()"
"IndexEntrySupplier";"com::sun::star::lang::XServiceInfo";"getSupportedServiceNames()"
