"LocaleData";"com::sun::star::lang::XServiceInfo";"getImplementationName()"
"LocaleData";"com::sun::star::lang::XServiceInfo";"supportsService()"
"LocaleData";"com::sun::star::lang::XServiceInfo";"getSupportedServiceNames()"
"LocaleData";"com::sun::star::i18n::XLocaleData";"getLanguageCountryInfo()"
"LocaleData";"com::sun::star::i18n::XLocaleData";"getLocaleItem()"
"LocaleData";"com::sun::star::i18n::XLocaleData";"getAllCalendars()"
"LocaleData";"com::sun::star::i18n::XLocaleData";"getAllCurrencies()"
"LocaleData";"com::sun::star::i18n::XLocaleData";"getAllFormats()"
"LocaleData";"com::sun::star::i18n::XLocaleData";"getCollatorImplementations()"
"LocaleData";"com::sun::star::i18n::XLocaleData";"getSearchOptions()"
"LocaleData";"com::sun::star::i18n::XLocaleData";"getCollationOptions()"
"LocaleData";"com::sun::star::i18n::XLocaleData";"getTransliterations()"
"LocaleData";"com::sun::star::i18n::XLocaleData";"getForbiddenCharacters()"
"LocaleData";"com::sun::star::i18n::XLocaleData";"getReservedWord()"
"LocaleData";"com::sun::star::i18n::XLocaleData";"getAllInstalledLocaleNames()"
