"OleDragAndDrop";"com::sun::star::lang::XServiceInfo";"getImplementationName()"
"OleDragAndDrop";"com::sun::star::lang::XServiceInfo";"supportsService()"
"OleDragAndDrop";"com::sun::star::lang::XServiceInfo";"getSupportedServiceNames()"
"OleDragAndDrop";"com::sun::star::lang::XComponent";"dispose()"
"OleDragAndDrop";"com::sun::star::lang::XComponent";"addEventListener()"
"OleDragAndDrop";"com::sun::star::lang::XComponent";"removeEventListener()"
"OleDragAndDrop";"com::sun::star::lang::XInitialization";"initialize()"
"OleDragAndDrop";"com::sun::star::lang::XTypeProvider";"getTypes()"
"OleDragAndDrop";"com::sun::star::lang::XTypeProvider";"getImplementationId()"
"OleDragAndDrop";"com::sun::star::datatransfer::dnd::XDropTarget";"addDropTargetListener()"
"OleDragAndDrop";"com::sun::star::datatransfer::dnd::XDropTarget";"removeDropTargetListener()"
"OleDragAndDrop";"com::sun::star::datatransfer::dnd::XDropTarget";"isActive()"
"OleDragAndDrop";"com::sun::star::datatransfer::dnd::XDropTarget";"setActive()"
"OleDragAndDrop";"com::sun::star::datatransfer::dnd::XDropTarget";"getDefaultActions()"
"OleDragAndDrop";"com::sun::star::datatransfer::dnd::XDropTarget";"setDefaultActions()"
"OleDragAndDrop";"com::sun::star::datatransfer::dnd::XDragSource";"isDragImageSupported()"
"OleDragAndDrop";"com::sun::star::datatransfer::dnd::XDragSource";"getDefaultCursor()"
"OleDragAndDrop";"com::sun::star::datatransfer::dnd::XDragSource";"startDrag()"
