"DrawController_NotesView";"com::sun::star::lang::XServiceInfo";"getImplementationName()"
"DrawController_NotesView";"com::sun::star::lang::XServiceInfo";"supportsService()"
"DrawController_NotesView";"com::sun::star::lang::XServiceInfo";"getSupportedServiceNames()"
"DrawController_NotesView";"com::sun::star::lang::XComponent";"dispose()"
"DrawController_NotesView";"com::sun::star::lang::XComponent";"addEventListener()"
"DrawController_NotesView";"com::sun::star::lang::XComponent";"removeEventListener()"
"DrawController_NotesView";"com::sun::star::awt::XUserInputInterception#optional";"addKeyHandler()"
"DrawController_NotesView";"com::sun::star::awt::XUserInputInterception#optional";"removeKeyHandler()"
"DrawController_NotesView";"com::sun::star::awt::XUserInputInterception#optional";"addMouseClickHandler()"
"DrawController_NotesView";"com::sun::star::awt::XUserInputInterception#optional";"removeMouseClickHandler()"
"DrawController_NotesView";"com::sun::star::ui::XContextMenuInterception#optional";"registerContextMenuInterceptor()"
"DrawController_NotesView";"com::sun::star::ui::XContextMenuInterception#optional";"releaseContextMenuInterceptor()"
"DrawController_NotesView";"com::sun::star::drawing::XDrawView";"setCurrentPage()"
"DrawController_NotesView";"com::sun::star::drawing::XDrawView";"getCurrentPage()"
"DrawController_NotesView";"com::sun::star::drawing::DrawingDocumentDrawView";"IsMasterPageMode"
"DrawController_NotesView";"com::sun::star::drawing::DrawingDocumentDrawView";"IsLayerMode"
"DrawController_NotesView";"com::sun::star::drawing::DrawingDocumentDrawView";"CurrentPage"
"DrawController_NotesView";"com::sun::star::drawing::DrawingDocumentDrawView";"VisibleArea"
"DrawController_NotesView";"com::sun::star::drawing::DrawingDocumentDrawView";"ZoomType#optional"
"DrawController_NotesView";"com::sun::star::drawing::DrawingDocumentDrawView";"ZoomValue#optional"
"DrawController_NotesView";"com::sun::star::drawing::DrawingDocumentDrawView";"ViewOffset#optional"
"DrawController_NotesView";"com::sun::star::awt::XWindow#optional";"setPosSize()"
"DrawController_NotesView";"com::sun::star::awt::XWindow#optional";"getPosSize()"
"DrawController_NotesView";"com::sun::star::awt::XWindow#optional";"setVisible()"
"DrawController_NotesView";"com::sun::star::awt::XWindow#optional";"setEnable()"
"DrawController_NotesView";"com::sun::star::awt::XWindow#optional";"setFocus()"
"DrawController_NotesView";"com::sun::star::awt::XWindow#optional";"addWindowListener()"
"DrawController_NotesView";"com::sun::star::awt::XWindow#optional";"removeWindowListener()"
"DrawController_NotesView";"com::sun::star::awt::XWindow#optional";"addFocusListener()"
"DrawController_NotesView";"com::sun::star::awt::XWindow#optional";"removeFocusListener()"
"DrawController_NotesView";"com::sun::star::awt::XWindow#optional";"addKeyListener()"
"DrawController_NotesView";"com::sun::star::awt::XWindow#optional";"removeKeyListener()"
"DrawController_NotesView";"com::sun::star::awt::XWindow#optional";"addMouseListener()"
"DrawController_NotesView";"com::sun::star::awt::XWindow#optional";"removeMouseListener()"
"DrawController_NotesView";"com::sun::star::awt::XWindow#optional";"addMouseMotionListener()"
"DrawController_NotesView";"com::sun::star::awt::XWindow#optional";"removeMouseMotionListener()"
"DrawController_NotesView";"com::sun::star::awt::XWindow#optional";"addPaintListener()"
"DrawController_NotesView";"com::sun::star::awt::XWindow#optional";"removePaintListener()"
"DrawController_NotesView";"com::sun::star::beans::XPropertySet";"getPropertySetInfo()"
"DrawController_NotesView";"com::sun::star::beans::XPropertySet";"setPropertyValue()"
"DrawController_NotesView";"com::sun::star::beans::XPropertySet";"getPropertyValue()"
"DrawController_NotesView";"com::sun::star::beans::XPropertySet";"addPropertyChangeListener()"
"DrawController_NotesView";"com::sun::star::beans::XPropertySet";"removePropertyChangeListener()"
"DrawController_NotesView";"com::sun::star::beans::XPropertySet";"addVetoableChangeListener()"
"DrawController_NotesView";"com::sun::star::beans::XPropertySet";"removeVetoableChangeListener()"
"DrawController_NotesView";"com::sun::star::view::XSelectionSupplier";"select()"
"DrawController_NotesView";"com::sun::star::view::XSelectionSupplier";"getSelection()"
"DrawController_NotesView";"com::sun::star::view::XSelectionSupplier";"addSelectionChangeListener()"
"DrawController_NotesView";"com::sun::star::view::XSelectionSupplier";"removeSelectionChangeListener()"
"DrawController_NotesView";"com::sun::star::frame::XDispatchProvider";"queryDispatch()"
"DrawController_NotesView";"com::sun::star::frame::XDispatchProvider";"queryDispatches()"
"DrawController_NotesView";"com::sun::star::frame::XController";"attachFrame()"
"DrawController_NotesView";"com::sun::star::frame::XController";"attachModel()"
"DrawController_NotesView";"com::sun::star::frame::XController";"suspend()"
"DrawController_NotesView";"com::sun::star::frame::XController";"getViewData()"
"DrawController_NotesView";"com::sun::star::frame::XController";"restoreViewData()"
"DrawController_NotesView";"com::sun::star::frame::XController";"getModel()"
"DrawController_NotesView";"com::sun::star::frame::XController";"getFrame()"
