"MarkableOutputStream";"com::sun::star::io::XConnectable";"setPredecessor()"
"MarkableOutputStream";"com::sun::star::io::XConnectable";"getPredecessor()"
"MarkableOutputStream";"com::sun::star::io::XConnectable";"setSuccessor()"
"MarkableOutputStream";"com::sun::star::io::XConnectable";"getSuccessor()"
"MarkableOutputStream";"com::sun::star::io::XOutputStream";"writeBytes()"
"MarkableOutputStream";"com::sun::star::io::XOutputStream";"flush()"
"MarkableOutputStream";"com::sun::star::io::XOutputStream";"closeOutput()"
"MarkableOutputStream";"com::sun::star::io::XActiveDataSource";"setOutputStream()"
"MarkableOutputStream";"com::sun::star::io::XActiveDataSource";"getOutputStream()"
"MarkableOutputStream";"com::sun::star::io::XMarkableStream";"createMark()"
"MarkableOutputStream";"com::sun::star::io::XMarkableStream";"deleteMark()"
"MarkableOutputStream";"com::sun::star::io::XMarkableStream";"jumpToMark()"
"MarkableOutputStream";"com::sun::star::io::XMarkableStream";"jumpToFurthest()"
"MarkableOutputStream";"com::sun::star::io::XMarkableStream";"offsetToMark()"
