"AccessibleWindow";"com::sun::star::accessibility::XAccessibleExtendedComponent";"getFont()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleExtendedComponent";"getTitledBorderText()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleExtendedComponent";"getToolTipText()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleEventBroadcaster";"addEventListener()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleEventBroadcaster";"removeEventListener()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleComponent";"containsPoint()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleComponent";"getAccessibleAtPoint()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleComponent";"getBounds()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleComponent";"getLocation()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleComponent";"getLocationOnScreen()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleComponent";"getSize()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleComponent";"grabFocus()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleComponent";"getForeground()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleComponent";"getBackground()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleChildCount()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleChild()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleParent()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleIndexInParent()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleRole()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleDescription()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleName()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleRelationSet()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleStateSet()"
"AccessibleWindow";"com::sun::star::accessibility::XAccessibleContext";"getLocale()"
