"ContentHandlerFactory";"com::sun::star::container::XNameAccess";"getByName()"
"ContentHandlerFactory";"com::sun::star::container::XNameAccess";"getElementNames()"
"ContentHandlerFactory";"com::sun::star::container::XNameAccess";"hasByName()"
"ContentHandlerFactory";"com::sun::star::container::XContainerQuery";"createSubSetEnumerationByQuery()"
"ContentHandlerFactory";"com::sun::star::container::XContainerQuery";"createSubSetEnumerationByProperties()"
"ContentHandlerFactory";"com::sun::star::lang::XMultiServiceFactory";"createInstance()"
"ContentHandlerFactory";"com::sun::star::lang::XMultiServiceFactory";"createInstanceWithArguments()"
"ContentHandlerFactory";"com::sun::star::lang::XMultiServiceFactory";"getAvailableServiceNames()"
"ContentHandlerFactory";"com::sun::star::container::XElementAccess";"getElementType()"
"ContentHandlerFactory";"com::sun::star::container::XElementAccess";"hasElements()"
