"StandaloneDocumentInfo";"com::sun::star::document::XStandaloneDocumentInfo";"loadFromURL()"
"StandaloneDocumentInfo";"com::sun::star::document::XStandaloneDocumentInfo";"storeIntoURL()"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"Author"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"Generator"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"CreationDate"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"Title"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"Subject"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"Description"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"Keywords"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"MIMEType"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"Language"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"ModifiedBy"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"ModifyDate"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"PrintedBy"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"PrintDate"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"Template"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"TemplateDate"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"AutoloadURL"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"AutoloadSecs"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"DefaultTarget"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"BlindCopiesTo"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"CopyTo"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"InReplyTo"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"Newsgroups"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"Original"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"Priority"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"Recipient"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"References"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"ReplyTo"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"Theme"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"IsEncrypted"
"StandaloneDocumentInfo";"com::sun::star::document::DocumentInfo";"AutoloadEnabled"
"StandaloneDocumentInfo";"com::sun::star::document::XDocumentInfo";"getUserFieldCount()"
"StandaloneDocumentInfo";"com::sun::star::document::XDocumentInfo";"getUserFieldName()"
"StandaloneDocumentInfo";"com::sun::star::document::XDocumentInfo";"getUserFieldValue()"
"StandaloneDocumentInfo";"com::sun::star::document::XDocumentInfo";"setUserFieldName()"
"StandaloneDocumentInfo";"com::sun::star::document::XDocumentInfo";"setUserFieldValue()"
"StandaloneDocumentInfo";"com::sun::star::beans::XPropertySet";"getPropertySetInfo()"
"StandaloneDocumentInfo";"com::sun::star::beans::XPropertySet";"setPropertyValue()"
"StandaloneDocumentInfo";"com::sun::star::beans::XPropertySet";"getPropertyValue()"
"StandaloneDocumentInfo";"com::sun::star::beans::XPropertySet";"addPropertyChangeListener()"
"StandaloneDocumentInfo";"com::sun::star::beans::XPropertySet";"removePropertyChangeListener()"
"StandaloneDocumentInfo";"com::sun::star::beans::XPropertySet";"addVetoableChangeListener()"
"StandaloneDocumentInfo";"com::sun::star::beans::XPropertySet";"removeVetoableChangeListener()"
"StandaloneDocumentInfo";"com::sun::star::beans::XFastPropertySet";"setFastPropertyValue()"
"StandaloneDocumentInfo";"com::sun::star::beans::XFastPropertySet";"getFastPropertyValue()"
