"SwXDrawPage";"com::sun::star::container::XIndexAccess";"getCount()"
"SwXDrawPage";"com::sun::star::container::XIndexAccess";"getByIndex()"
"SwXDrawPage";"com::sun::star::lang::XServiceInfo";"getImplementationName()"
"SwXDrawPage";"com::sun::star::lang::XServiceInfo";"supportsService()"
"SwXDrawPage";"com::sun::star::lang::XServiceInfo";"getSupportedServiceNames()"
"SwXDrawPage";"com::sun::star::drawing::XShapeCombiner#optional";"combine()"
"SwXDrawPage";"com::sun::star::drawing::XShapeCombiner#optional";"split()"
"SwXDrawPage";"com::sun::star::drawing::XShapeBinder#optional";"bind()"
"SwXDrawPage";"com::sun::star::drawing::XShapeBinder#optional";"unbind()"
"SwXDrawPage";"com::sun::star::container::XElementAccess";"getElementType()"
"SwXDrawPage";"com::sun::star::container::XElementAccess";"hasElements()"
"SwXDrawPage";"com::sun::star::drawing::XShapes";"add()"
"SwXDrawPage";"com::sun::star::drawing::XShapes";"remove()"
"SwXDrawPage";"com::sun::star::container::XNamed#optional";"getName()"
"SwXDrawPage";"com::sun::star::container::XNamed#optional";"setName()"
"SwXDrawPage";"com::sun::star::beans::XPropertySet#optional";"getPropertySetInfo()"
"SwXDrawPage";"com::sun::star::beans::XPropertySet#optional";"setPropertyValue()"
"SwXDrawPage";"com::sun::star::beans::XPropertySet#optional";"getPropertyValue()"
"SwXDrawPage";"com::sun::star::beans::XPropertySet#optional";"addPropertyChangeListener()"
"SwXDrawPage";"com::sun::star::beans::XPropertySet#optional";"removePropertyChangeListener()"
"SwXDrawPage";"com::sun::star::beans::XPropertySet#optional";"addVetoableChangeListener()"
"SwXDrawPage";"com::sun::star::beans::XPropertySet#optional";"removeVetoableChangeListener()"
"SwXDrawPage";"com::sun::star::drawing::XShapeGrouper";"group()"
"SwXDrawPage";"com::sun::star::drawing::XShapeGrouper";"ungroup()"
"SwXDrawPage";"com::sun::star::drawing::GenericDrawPage";"BorderBottom#optional"
"SwXDrawPage";"com::sun::star::drawing::GenericDrawPage";"BorderLeft#optional"
"SwXDrawPage";"com::sun::star::drawing::GenericDrawPage";"BorderRight#optional"
"SwXDrawPage";"com::sun::star::drawing::GenericDrawPage";"BorderTop#optional"
"SwXDrawPage";"com::sun::star::drawing::GenericDrawPage";"Height#optional"
"SwXDrawPage";"com::sun::star::drawing::GenericDrawPage";"Width#optional"
"SwXDrawPage";"com::sun::star::drawing::GenericDrawPage";"Number#optional"
"SwXDrawPage";"com::sun::star::drawing::GenericDrawPage";"Orientation#optional"
"SwXDrawPage";"com::sun::star::drawing::GenericDrawPage";"UserDefinedAttributes#optional"
"SwXDrawPage";"com::sun::star::drawing::GenericDrawPage";"IsBackgroundDark#optional"
