"SwXTextDocument";"com::sun::star::document::XEventBroadcaster#optional";"addEventListener()"
"SwXTextDocument";"com::sun::star::document::XEventBroadcaster#optional";"removeEventListener()"
"SwXTextDocument";"com::sun::star::util::XSearchable";"createSearchDescriptor()"
"SwXTextDocument";"com::sun::star::util::XSearchable";"findAll()"
"SwXTextDocument";"com::sun::star::util::XSearchable";"findFirst()"
"SwXTextDocument";"com::sun::star::util::XSearchable";"findNext()"
"SwXTextDocument";"com::sun::star::style::XStyleFamiliesSupplier#optional";"getStyleFamilies()"
"SwXTextDocument";"com::sun::star::text::XTextFramesSupplier#optional";"getTextFrames()"
"SwXTextDocument";"com::sun::star::text::XBookmarksSupplier#optional";"getBookmarks()"
"SwXTextDocument";"com::sun::star::text::XTextDocument";"getText()"
"SwXTextDocument";"com::sun::star::text::XTextDocument";"reformat()"
"SwXTextDocument";"com::sun::star::util::XReplaceable#optional";"createReplaceDescriptor()"
"SwXTextDocument";"com::sun::star::util::XReplaceable#optional";"replaceAll()"
"SwXTextDocument";"com::sun::star::view::XPrintable";"getPrinter()"
"SwXTextDocument";"com::sun::star::view::XPrintable";"setPrinter()"
"SwXTextDocument";"com::sun::star::view::XPrintable";"print()"
"SwXTextDocument";"com::sun::star::lang::XComponent";"dispose()"
"SwXTextDocument";"com::sun::star::lang::XComponent";"addEventListener()"
"SwXTextDocument";"com::sun::star::lang::XComponent";"removeEventListener()"
"SwXTextDocument";"com::sun::star::util::XRefreshable";"refresh()"
"SwXTextDocument";"com::sun::star::util::XRefreshable";"addRefreshListener()"
"SwXTextDocument";"com::sun::star::util::XRefreshable";"removeRefreshListener()"
"SwXTextDocument";"com::sun::star::text::XTextEmbeddedObjectsSupplier#optional";"getEmbeddedObjects()"
"SwXTextDocument";"com::sun::star::text::XChapterNumberingSupplier#optional";"getChapterNumberingRules()"
"SwXTextDocument";"com::sun::star::view::XPrintJobBroadcaster#optional";"addPrintJobListener()"
"SwXTextDocument";"com::sun::star::view::XPrintJobBroadcaster#optional";"removePrintJobListener()"
"SwXTextDocument";"com::sun::star::text::XFootnotesSupplier#optional";"getFootnotes()"
"SwXTextDocument";"com::sun::star::text::XFootnotesSupplier#optional";"getFootnoteSettings()"
"SwXTextDocument";"com::sun::star::text::XTextGraphicObjectsSupplier#optional";"getGraphicObjects()"
"SwXTextDocument";"com::sun::star::text::XDocumentIndexesSupplier#optional";"getDocumentIndexes()"
"SwXTextDocument";"com::sun::star::document::XViewDataSupplier#optional";"getViewData()"
"SwXTextDocument";"com::sun::star::document::XViewDataSupplier#optional";"setViewData()"
"SwXTextDocument";"com::sun::star::frame::XStorable";"hasLocation()"
"SwXTextDocument";"com::sun::star::frame::XStorable";"getLocation()"
"SwXTextDocument";"com::sun::star::frame::XStorable";"isReadonly()"
"SwXTextDocument";"com::sun::star::frame::XStorable";"store()"
"SwXTextDocument";"com::sun::star::frame::XStorable";"storeAsURL()"
"SwXTextDocument";"com::sun::star::frame::XStorable";"storeToURL()"
"SwXTextDocument";"com::sun::star::document::XEventsSupplier#optional";"getEvents()"
"SwXTextDocument";"com::sun::star::text::XPagePrintable#optional";"getPagePrintSettings()"
"SwXTextDocument";"com::sun::star::text::XPagePrintable#optional";"setPagePrintSettings()"
"SwXTextDocument";"com::sun::star::text::XPagePrintable#optional";"printPages()"
"SwXTextDocument";"com::sun::star::text::XTextFieldsSupplier#optional";"getTextFields()"
"SwXTextDocument";"com::sun::star::text::XTextFieldsSupplier#optional";"getTextFieldMasters()"
"SwXTextDocument";"com::sun::star::text::XReferenceMarksSupplier#optional";"getReferenceMarks()"
"SwXTextDocument";"com::sun::star::text::XEndnotesSupplier#optional";"getEndnotes()"
"SwXTextDocument";"com::sun::star::text::XEndnotesSupplier#optional";"getEndnoteSettings()"
"SwXTextDocument";"com::sun::star::text::XTextTablesSupplier#optional";"getTextTables()"
"SwXTextDocument";"com::sun::star::util::XModifiable";"isModified()"
"SwXTextDocument";"com::sun::star::util::XModifiable";"setModified()"
"SwXTextDocument";"com::sun::star::text::XTextSectionsSupplier#optional";"getTextSections()"
"SwXTextDocument";"com::sun::star::beans::XPropertySet#optional";"getPropertySetInfo()"
"SwXTextDocument";"com::sun::star::beans::XPropertySet#optional";"setPropertyValue()"
"SwXTextDocument";"com::sun::star::beans::XPropertySet#optional";"getPropertyValue()"
"SwXTextDocument";"com::sun::star::beans::XPropertySet#optional";"addPropertyChangeListener()"
"SwXTextDocument";"com::sun::star::beans::XPropertySet#optional";"removePropertyChangeListener()"
"SwXTextDocument";"com::sun::star::beans::XPropertySet#optional";"addVetoableChangeListener()"
"SwXTextDocument";"com::sun::star::beans::XPropertySet#optional";"removeVetoableChangeListener()"
"SwXTextDocument";"com::sun::star::text::GenericTextDocument";"CharLocale#optional"
"SwXTextDocument";"com::sun::star::text::GenericTextDocument";"CharacterCount#optional"
"SwXTextDocument";"com::sun::star::text::GenericTextDocument";"ParagraphCount#optional"
