"ScCellCursorObj";"com::sun::star::table::CellProperties";"CellStyle#optional"
"ScCellCursorObj";"com::sun::star::table::CellProperties";"CellBackColor"
"ScCellCursorObj";"com::sun::star::table::CellProperties";"IsCellBackgroundTransparent"
"ScCellCursorObj";"com::sun::star::table::CellProperties";"HoriJustify"
"ScCellCursorObj";"com::sun::star::table::CellProperties";"VertJustify"
"ScCellCursorObj";"com::sun::star::table::CellProperties";"IsTextWrapped"
"ScCellCursorObj";"com::sun::star::table::CellProperties";"ParaIndent"
"ScCellCursorObj";"com::sun::star::table::CellProperties";"Orientation"
"ScCellCursorObj";"com::sun::star::table::CellProperties";"RotateAngle"
"ScCellCursorObj";"com::sun::star::table::CellProperties";"RotateReference"
"ScCellCursorObj";"com::sun::star::table::CellProperties";"AsianVerticalMode#optional"
"ScCellCursorObj";"com::sun::star::table::CellProperties";"TableBorder"
"ScCellCursorObj";"com::sun::star::table::CellProperties";"TopBorder"
"ScCellCursorObj";"com::sun::star::table::CellProperties";"BottomBorder"
"ScCellCursorObj";"com::sun::star::table::CellProperties";"LeftBorder"
"ScCellCursorObj";"com::sun::star::table::CellProperties";"RightBorder"
"ScCellCursorObj";"com::sun::star::table::CellProperties";"NumberFormat"
"ScCellCursorObj";"com::sun::star::table::CellProperties";"ShadowFormat"
"ScCellCursorObj";"com::sun::star::table::CellProperties";"CellProtection"
"ScCellCursorObj";"com::sun::star::table::CellProperties";"UserDefinedAttributes#optional"
"ScCellCursorObj";"com::sun::star::util::XMergeable";"merge()"
"ScCellCursorObj";"com::sun::star::util::XMergeable";"getIsMerged()"
"ScCellCursorObj";"com::sun::star::util::XSearchable";"createSearchDescriptor()"
"ScCellCursorObj";"com::sun::star::util::XSearchable";"findAll()"
"ScCellCursorObj";"com::sun::star::util::XSearchable";"findFirst()"
"ScCellCursorObj";"com::sun::star::util::XSearchable";"findNext()"
"ScCellCursorObj";"com::sun::star::table::XColumnRowRange";"getColumns()"
"ScCellCursorObj";"com::sun::star::table::XColumnRowRange";"getRows()"
"ScCellCursorObj";"com::sun::star::sheet::XSheetFilterable";"createFilterDescriptor()"
