"SvxDrawPage";"com::sun::star::container::XIndexAccess";"getCount()"
"SvxDrawPage";"com::sun::star::container::XIndexAccess";"getByIndex()"
"SvxDrawPage";"com::sun::star::lang::XServiceInfo";"getImplementationName()"
"SvxDrawPage";"com::sun::star::lang::XServiceInfo";"supportsService()"
"SvxDrawPage";"com::sun::star::lang::XServiceInfo";"getSupportedServiceNames()"
"SvxDrawPage";"com::sun::star::drawing::XShapeCombiner#optional";"combine()"
"SvxDrawPage";"com::sun::star::drawing::XShapeCombiner#optional";"split()"
"SvxDrawPage";"com::sun::star::form::XFormsSupplier#optional";"getForms()"
"SvxDrawPage";"com::sun::star::drawing::XShapeBinder#optional";"bind()"
"SvxDrawPage";"com::sun::star::drawing::XShapeBinder#optional";"unbind()"
"SvxDrawPage";"com::sun::star::container::XElementAccess";"getElementType()"
"SvxDrawPage";"com::sun::star::container::XElementAccess";"hasElements()"
"SvxDrawPage";"com::sun::star::drawing::XMasterPageTarget";"getMasterPage()"
"SvxDrawPage";"com::sun::star::drawing::XMasterPageTarget";"setMasterPage()"
"SvxDrawPage";"com::sun::star::drawing::XShapes";"add()"
"SvxDrawPage";"com::sun::star::drawing::XShapes";"remove()"
"SvxDrawPage";"com::sun::star::container::XNamed#optional";"getName()"
"SvxDrawPage";"com::sun::star::container::XNamed#optional";"setName()"
"SvxDrawPage";"com::sun::star::beans::XPropertySet#optional";"getPropertySetInfo()"
"SvxDrawPage";"com::sun::star::beans::XPropertySet#optional";"setPropertyValue()"
"SvxDrawPage";"com::sun::star::beans::XPropertySet#optional";"getPropertyValue()"
"SvxDrawPage";"com::sun::star::beans::XPropertySet#optional";"addPropertyChangeListener()"
"SvxDrawPage";"com::sun::star::beans::XPropertySet#optional";"removePropertyChangeListener()"
"SvxDrawPage";"com::sun::star::beans::XPropertySet#optional";"addVetoableChangeListener()"
"SvxDrawPage";"com::sun::star::beans::XPropertySet#optional";"removeVetoableChangeListener()"
"SvxDrawPage";"com::sun::star::drawing::XShapeGrouper";"group()"
"SvxDrawPage";"com::sun::star::drawing::XShapeGrouper";"ungroup()"
"SvxDrawPage";"com::sun::star::drawing::GenericDrawPage";"BorderBottom#optional"
"SvxDrawPage";"com::sun::star::drawing::GenericDrawPage";"BorderLeft#optional"
"SvxDrawPage";"com::sun::star::drawing::GenericDrawPage";"BorderRight#optional"
"SvxDrawPage";"com::sun::star::drawing::GenericDrawPage";"BorderTop#optional"
"SvxDrawPage";"com::sun::star::drawing::GenericDrawPage";"Height#optional"
"SvxDrawPage";"com::sun::star::drawing::GenericDrawPage";"Width#optional"
"SvxDrawPage";"com::sun::star::drawing::GenericDrawPage";"Number#optional"
"SvxDrawPage";"com::sun::star::drawing::GenericDrawPage";"Orientation#optional"
"SvxDrawPage";"com::sun::star::drawing::GenericDrawPage";"UserDefinedAttributes#optional"
"SvxDrawPage";"com::sun::star::drawing::GenericDrawPage";"IsBackgroundDark#optional"
