"AccessibleList";"com::sun::star::accessibility::XAccessibleExtendedComponent";"getFont()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleExtendedComponent";"getTitledBorderText()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleExtendedComponent";"getToolTipText()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleEventBroadcaster#optional";"addEventListener()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleEventBroadcaster#optional";"removeEventListener()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleComponent";"containsPoint()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleComponent";"getAccessibleAtPoint()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleComponent";"getBounds()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleComponent";"getLocation()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleComponent";"getLocationOnScreen()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleComponent";"getSize()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleComponent";"grabFocus()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleComponent";"getForeground()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleComponent";"getBackground()"
"AccessibleList";"com::sun::star::accessibility::XAccessible";"getAccessibleContext()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleSelection";"selectAccessibleChild()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleSelection";"isAccessibleChildSelected()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleSelection";"clearAccessibleSelection()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleSelection";"selectAllAccessibleChildren()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleSelection";"getSelectedAccessibleChildCount()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleSelection";"getSelectedAccessibleChild()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleSelection";"deselectAccessibleChild()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleChildCount()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleChild()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleParent()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleIndexInParent()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleRole()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleDescription()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleName()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleRelationSet()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleStateSet()"
"AccessibleList";"com::sun::star::accessibility::XAccessibleContext";"getLocale()"
