"AccArea";"com::sun::star::accessibility::XAccessibleExtendedComponent#optional";"getFont()"
"AccArea";"com::sun::star::accessibility::XAccessibleExtendedComponent#optional";"getTitledBorderText()"
"AccArea";"com::sun::star::accessibility::XAccessibleExtendedComponent#optional";"getToolTipText()"
"AccArea";"com::sun::star::accessibility::XAccessibleEventBroadcaster#optional";"addEventListener()"
"AccArea";"com::sun::star::accessibility::XAccessibleEventBroadcaster#optional";"removeEventListener()"
"AccArea";"com::sun::star::accessibility::XAccessibleComponent";"containsPoint()"
"AccArea";"com::sun::star::accessibility::XAccessibleComponent";"getAccessibleAtPoint()"
"AccArea";"com::sun::star::accessibility::XAccessibleComponent";"getBounds()"
"AccArea";"com::sun::star::accessibility::XAccessibleComponent";"getLocation()"
"AccArea";"com::sun::star::accessibility::XAccessibleComponent";"getLocationOnScreen()"
"AccArea";"com::sun::star::accessibility::XAccessibleComponent";"getSize()"
"AccArea";"com::sun::star::accessibility::XAccessibleComponent";"grabFocus()"
"AccArea";"com::sun::star::accessibility::XAccessibleComponent";"getForeground()"
"AccArea";"com::sun::star::accessibility::XAccessibleComponent";"getBackground()"
"AccArea";"com::sun::star::accessibility::XAccessible";"getAccessibleContext()"
"AccArea";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleChildCount()"
"AccArea";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleChild()"
"AccArea";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleParent()"
"AccArea";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleIndexInParent()"
"AccArea";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleRole()"
"AccArea";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleDescription()"
"AccArea";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleName()"
"AccArea";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleRelationSet()"
"AccArea";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleStateSet()"
"AccArea";"com::sun::star::accessibility::XAccessibleContext";"getLocale()"
