"DataOutputStream";"com::sun::star::io::XDataOutputStream";"writeBoolean()"
"DataOutputStream";"com::sun::star::io::XDataOutputStream";"writeByte()"
"DataOutputStream";"com::sun::star::io::XDataOutputStream";"writeChar()"
"DataOutputStream";"com::sun::star::io::XDataOutputStream";"writeShort()"
"DataOutputStream";"com::sun::star::io::XDataOutputStream";"writeLong()"
"DataOutputStream";"com::sun::star::io::XDataOutputStream";"writeHyper()"
"DataOutputStream";"com::sun::star::io::XDataOutputStream";"writeFloat()"
"DataOutputStream";"com::sun::star::io::XDataOutputStream";"writeDouble()"
"DataOutputStream";"com::sun::star::io::XDataOutputStream";"writeUTF()"
"DataOutputStream";"com::sun::star::io::XOutputStream";"writeBytes()"
"DataOutputStream";"com::sun::star::io::XOutputStream";"flush()"
"DataOutputStream";"com::sun::star::io::XOutputStream";"closeOutput()"
"DataOutputStream";"com::sun::star::io::XActiveDataSource";"setOutputStream()"
"DataOutputStream";"com::sun::star::io::XActiveDataSource";"getOutputStream()"
