"SwAccessibleEndnoteView";"com::sun::star::accessibility::XAccessibleEventBroadcaster";"addEventListener()"
"SwAccessibleEndnoteView";"com::sun::star::accessibility::XAccessibleEventBroadcaster";"removeEventListener()"
"SwAccessibleEndnoteView";"com::sun::star::accessibility::XAccessibleComponent";"containsPoint()"
"SwAccessibleEndnoteView";"com::sun::star::accessibility::XAccessibleComponent";"getAccessibleAtPoint()"
"SwAccessibleEndnoteView";"com::sun::star::accessibility::XAccessibleComponent";"getBounds()"
"SwAccessibleEndnoteView";"com::sun::star::accessibility::XAccessibleComponent";"getLocation()"
"SwAccessibleEndnoteView";"com::sun::star::accessibility::XAccessibleComponent";"getLocationOnScreen()"
"SwAccessibleEndnoteView";"com::sun::star::accessibility::XAccessibleComponent";"getSize()"
"SwAccessibleEndnoteView";"com::sun::star::accessibility::XAccessibleComponent";"grabFocus()"
"SwAccessibleEndnoteView";"com::sun::star::accessibility::XAccessibleComponent";"getForeground()"
"SwAccessibleEndnoteView";"com::sun::star::accessibility::XAccessibleComponent";"getBackground()"
"SwAccessibleEndnoteView";"com::sun::star::accessibility::XAccessible";"getAccessibleContext()"
"SwAccessibleEndnoteView";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleChildCount()"
"SwAccessibleEndnoteView";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleChild()"
"SwAccessibleEndnoteView";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleParent()"
"SwAccessibleEndnoteView";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleIndexInParent()"
"SwAccessibleEndnoteView";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleRole()"
"SwAccessibleEndnoteView";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleDescription()"
"SwAccessibleEndnoteView";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleName()"
"SwAccessibleEndnoteView";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleRelationSet()"
"SwAccessibleEndnoteView";"com::sun::star::accessibility::XAccessibleContext";"getAccessibleStateSet()"
"SwAccessibleEndnoteView";"com::sun::star::accessibility::XAccessibleContext";"getLocale()"
