"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowAnnotations"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowBreaks"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowDrawings"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowFieldCommands"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowFootnoteBackground"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowGraphics"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowHiddenParagraphs"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowHiddenText"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowRulers"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowHoriRuler"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowHoriScrollBar"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowIndexMarkBackground"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowParaBreaks"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowProtectedSpaces"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowSoftHyphens"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowSpaces"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowTableBoundaries"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowTables"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowTabstops"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowTextBoundaries"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowTextFieldBackground"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowVertRuler"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowVertScrollBar"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"SmoothScrolling"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"SolidMarkHandles"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"IsVertRulerRightAligned"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ShowOnlineLayout"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ZoomType"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"ZoomValue"
"SwXViewSettings";"com::sun::star::text::ViewSettings";"IsExecuteHyperlinks#optional"
"SwXViewSettings";"com::sun::star::beans::XPropertySet";"getPropertySetInfo()"
"SwXViewSettings";"com::sun::star::beans::XPropertySet";"setPropertyValue()"
"SwXViewSettings";"com::sun::star::beans::XPropertySet";"getPropertyValue()"
"SwXViewSettings";"com::sun::star::beans::XPropertySet";"addPropertyChangeListener()"
"SwXViewSettings";"com::sun::star::beans::XPropertySet";"removePropertyChangeListener()"
"SwXViewSettings";"com::sun::star::beans::XPropertySet";"addVetoableChangeListener()"
"SwXViewSettings";"com::sun::star::beans::XPropertySet";"removeVetoableChangeListener()"
