"OGroupBoxControl";"com::sun::star::awt::XView";"setGraphics()"
"OGroupBoxControl";"com::sun::star::awt::XView";"getGraphics()"
"OGroupBoxControl";"com::sun::star::awt::XView";"getSize()"
"OGroupBoxControl";"com::sun::star::awt::XView";"draw()"
"OGroupBoxControl";"com::sun::star::awt::XView";"setZoom()"
"OGroupBoxControl";"com::sun::star::lang::XComponent";"dispose()"
"OGroupBoxControl";"com::sun::star::lang::XComponent";"addEventListener()"
"OGroupBoxControl";"com::sun::star::lang::XComponent";"removeEventListener()"
"OGroupBoxControl";"com::sun::star::awt::XControl";"setContext()"
"OGroupBoxControl";"com::sun::star::awt::XControl";"getContext()"
"OGroupBoxControl";"com::sun::star::awt::XControl";"createPeer()"
"OGroupBoxControl";"com::sun::star::awt::XControl";"getPeer()"
"OGroupBoxControl";"com::sun::star::awt::XControl";"setModel()"
"OGroupBoxControl";"com::sun::star::awt::XControl";"getModel()"
"OGroupBoxControl";"com::sun::star::awt::XControl";"getView()"
"OGroupBoxControl";"com::sun::star::awt::XControl";"setDesignMode()"
"OGroupBoxControl";"com::sun::star::awt::XControl";"isDesignMode()"
"OGroupBoxControl";"com::sun::star::awt::XControl";"isTransparent()"
"OGroupBoxControl";"com::sun::star::accessibility::XAccessible#optional";"getAccessibleContext()"
"OGroupBoxControl";"com::sun::star::awt::XWindow";"setPosSize()"
"OGroupBoxControl";"com::sun::star::awt::XWindow";"getPosSize()"
"OGroupBoxControl";"com::sun::star::awt::XWindow";"setVisible()"
"OGroupBoxControl";"com::sun::star::awt::XWindow";"setEnable()"
"OGroupBoxControl";"com::sun::star::awt::XWindow";"setFocus()"
"OGroupBoxControl";"com::sun::star::awt::XWindow";"addWindowListener()"
"OGroupBoxControl";"com::sun::star::awt::XWindow";"removeWindowListener()"
"OGroupBoxControl";"com::sun::star::awt::XWindow";"addFocusListener()"
"OGroupBoxControl";"com::sun::star::awt::XWindow";"removeFocusListener()"
"OGroupBoxControl";"com::sun::star::awt::XWindow";"addKeyListener()"
"OGroupBoxControl";"com::sun::star::awt::XWindow";"removeKeyListener()"
"OGroupBoxControl";"com::sun::star::awt::XWindow";"addMouseListener()"
"OGroupBoxControl";"com::sun::star::awt::XWindow";"removeMouseListener()"
"OGroupBoxControl";"com::sun::star::awt::XWindow";"addMouseMotionListener()"
"OGroupBoxControl";"com::sun::star::awt::XWindow";"removeMouseMotionListener()"
"OGroupBoxControl";"com::sun::star::awt::XWindow";"addPaintListener()"
"OGroupBoxControl";"com::sun::star::awt::XWindow";"removePaintListener()"
