"XMLSettingsImporter";"com::sun::star::lang::XInitialization#optional";"initialize()"
"XMLSettingsImporter";"com::sun::star::document::XFilter";"filter()"
"XMLSettingsImporter";"com::sun::star::document::XFilter";"cancel()"
"XMLSettingsImporter";"com::sun::star::container::XNamed#optional";"getName()"
"XMLSettingsImporter";"com::sun::star::container::XNamed#optional";"setName()"
"XMLSettingsImporter";"com::sun::star::xml::sax::XDocumentHandler";"startDocument()"
"XMLSettingsImporter";"com::sun::star::xml::sax::XDocumentHandler";"endDocument()"
"XMLSettingsImporter";"com::sun::star::xml::sax::XDocumentHandler";"startElement()"
"XMLSettingsImporter";"com::sun::star::xml::sax::XDocumentHandler";"endElement()"
"XMLSettingsImporter";"com::sun::star::xml::sax::XDocumentHandler";"characters()"
"XMLSettingsImporter";"com::sun::star::xml::sax::XDocumentHandler";"ignorableWhitespace()"
"XMLSettingsImporter";"com::sun::star::xml::sax::XDocumentHandler";"processingInstruction()"
"XMLSettingsImporter";"com::sun::star::xml::sax::XDocumentHandler";"setDocumentLocator()"
"XMLSettingsImporter";"com::sun::star::document::XImporter";"setTargetDocument()"
